,datetime,speed
449,2023-04-04 11:41:14.837070,436.60478133962204
450,2023-04-04 11:41:15.837070,437.5682958622866
451,2023-04-04 11:41:16.837070,438.53580423842754
452,2023-04-04 11:41:17.837070,439.50215416803513
453,2023-04-04 11:41:18.837070,440.44928153468595
454,2023-04-04 11:41:19.837070,441.43792514450024
455,2023-04-04 11:41:20.837070,442.39279012323976
456,2023-04-04 11:41:21.837070,443.37261647795947
457,2023-04-04 11:41:22.837070,444.33999470798136
458,2023-04-04 11:41:23.837070,445.28463446690887
459,2023-04-04 11:41:24.837070,446.2849898122558
460,2023-04-04 11:41:25.837070,447.242663248916
461,2023-04-04 11:41:26.837070,448.2007157142845
462,2023-04-04 11:41:27.837070,449.1841535730847
463,2023-04-04 11:41:28.837070,450.12016199942224
464,2023-04-04 11:41:29.837070,451.07432474299355
465,2023-04-04 11:41:30.837070,452.0150778007442
466,2023-04-04 11:41:31.837070,452.9767648005855
467,2023-04-04 11:41:32.837070,453.95470956363374
468,2023-04-04 11:41:33.837070,454.9403331192441
469,2023-04-04 11:41:34.837070,455.91830952250916
470,2023-04-04 11:41:35.837070,456.91584752357426
471,2023-04-04 11:41:36.837070,457.8946875468021
472,2023-04-04 11:41:37.837070,458.86400109753123
473,2023-04-04 11:41:38.837070,459.83548347249666
474,2023-04-04 11:41:39.837070,460.79956496233905
475,2023-04-04 11:41:40.837070,461.7766359889184
476,2023-04-04 11:41:41.837070,462.752960452242
477,2023-04-04 11:41:42.837070,463.7096296927648
478,2023-04-04 11:41:43.837070,464.66217056138424
479,2023-04-04 11:41:44.837070,465.61171044767445
480,2023-04-04 11:41:45.837070,466.5603939980347
481,2023-04-04 11:41:46.837070,467.537014012602
482,2023-04-04 11:41:47.837070,468.5291812676441
483,2023-04-04 11:41:48.837070,469.5287117608943
484,2023-04-04 11:41:49.837070,470.5181019902598
485,2023-04-04 11:41:50.837070,471.44572203170384
486,2023-04-04 11:41:51.837070,472.453558486461
487,2023-04-04 11:41:52.837070,473.4518169535118
488,2023-04-04 11:41:53.837070,474.4412597086689
489,2023-04-04 11:41:54.837070,475.4253504319242
490,2023-04-04 11:41:55.837070,476.4117483895585
491,2023-04-04 11:41:56.837070,477.3795442477408
492,2023-04-04 11:41:57.837070,478.36600376140245
493,2023-04-04 11:41:58.837070,479.3476649651401
494,2023-04-04 11:41:59.837070,480.3301197880407
495,2023-04-04 11:42:00.837070,481.29335410838104
496,2023-04-04 11:42:01.837070,482.2572360524113
497,2023-04-04 11:42:02.837070,483.2374885106986
498,2023-04-04 11:42:03.837070,484.2420751977084
499,2023-04-04 11:42:04.837070,485.212021226502
500,2023-04-04 11:42:05.837070,486.1800482433971
501,2023-04-04 11:42:06.837070,487.12733357123386
502,2023-04-04 11:42:07.837070,488.0905635898963
503,2023-04-04 11:42:08.837070,489.0549227483575
504,2023-04-04 11:42:09.837070,490.01969266496195
505,2023-04-04 11:42:10.837070,490.986708679556
506,2023-04-04 11:42:11.837070,491.95589587040286
507,2023-04-04 11:42:12.837070,492.9238260184812
508,2023-04-04 11:42:13.837070,493.92236750716467
509,2023-04-04 11:42:14.837070,494.9071449565182
510,2023-04-04 11:42:15.837070,495.86472386775563
511,2023-04-04 11:42:16.837070,496.84443632674663
512,2023-04-04 11:42:17.837070,497.78369875545286
513,2023-04-04 11:42:18.837070,498.7879579452784
514,2023-04-04 11:42:19.837070,499.7680093718483
515,2023-04-04 11:42:20.837070,500.7494543326099
516,2023-04-04 11:42:21.837070,501.67659879278807
517,2023-04-04 11:42:22.837070,502.66641292426266
518,2023-04-04 11:42:23.837070,503.62135901199366
519,2023-04-04 11:42:24.837070,504.58925320389886
520,2023-04-04 11:42:25.837070,505.5589601959752
521,2023-04-04 11:42:26.837070,506.53200584302306
522,2023-04-04 11:42:27.837070,507.5151526731917
523,2023-04-04 11:42:28.837070,508.53342089706706
524,2023-04-04 11:42:29.837070,509.5687729563373
525,2023-04-04 11:42:30.837070,510.5409756956126
526,2023-04-04 11:42:31.837070,511.5061055936546
527,2023-04-04 11:42:32.837070,512.4723940149607
528,2023-04-04 11:42:33.837070,513.4383957110348
529,2023-04-04 11:42:34.837070,514.3790034655323
530,2023-04-04 11:42:35.837070,515.3446793491912
531,2023-04-04 11:42:36.837070,516.3090516881214
532,2023-04-04 11:42:37.837070,517.2739159154622
533,2023-04-04 11:42:38.837070,518.2659024000375
534,2023-04-04 11:42:39.837070,519.2315474905612
535,2023-04-04 11:42:40.837070,520.2227401820194
536,2023-04-04 11:42:41.837070,521.1891815130754
537,2023-04-04 11:42:42.837070,522.1530234956939
538,2023-04-04 11:42:43.837070,523.0964574890393
539,2023-04-04 11:42:44.837070,524.0633369979856
540,2023-04-04 11:42:45.837070,525.0298120957982
541,2023-04-04 11:42:46.837070,525.9949272219658
542,2023-04-04 11:42:47.837070,526.9612062868975
543,2023-04-04 11:42:48.837070,527.9306990501569
544,2023-04-04 11:42:49.837070,528.896059399665
545,2023-04-04 11:42:50.837070,529.8599466141885
546,2023-04-04 11:42:51.837070,530.8260313673928
547,2023-04-04 11:42:52.837070,531.790855590338
548,2023-04-04 11:42:53.837070,532.7571054270242
549,2023-04-04 11:42:54.837070,533.7222348936375
550,2023-04-04 11:42:55.837070,534.687310108602
551,2023-04-04 11:42:56.837070,535.6761763490872
552,2023-04-04 11:42:57.837070,536.6452304223002
553,2023-04-04 11:42:58.837070,537.6039527222266
554,2023-04-04 11:42:59.837070,538.5906379066021
555,2023-04-04 11:43:00.837070,539.5790184609646
556,2023-04-04 11:43:01.837070,540.5667650564617
557,2023-04-04 11:43:02.837070,541.6277635919944
558,2023-04-04 11:43:03.837070,542.6260302778882
559,2023-04-04 11:43:04.837070,543.576280118828
560,2023-04-04 11:43:05.837070,544.5172477399185
561,2023-04-04 11:43:06.837070,545.5316971892995
562,2023-04-04 11:43:07.837070,546.5033688824025
563,2023-04-04 11:43:08.837070,547.4811699607818
564,2023-04-04 11:43:09.837070,548.4507345132355
565,2023-04-04 11:43:10.837070,549.4360142009765
566,2023-04-04 11:43:11.837070,550.343824834294
567,2023-04-04 11:43:12.837070,551.2858913999726
568,2023-04-04 11:43:13.837070,552.3202055845057
569,2023-04-04 11:43:14.837070,553.2804147869875
570,2023-04-04 11:43:15.837070,554.2381352746283
571,2023-04-04 11:43:16.837070,555.2119451964588
572,2023-04-04 11:43:17.837070,556.1611498779664
573,2023-04-04 11:43:18.837070,557.1243683581032
574,2023-04-04 11:43:19.837070,558.1152460378323
575,2023-04-04 11:43:20.837070,559.0868138250593
576,2023-04-04 11:43:21.837070,560.0722610075228
577,2023-04-04 11:43:22.837070,561.1191977333563
578,2023-04-04 11:43:23.837070,562.1062755901207
579,2023-04-04 11:43:24.837070,563.1325619122655
580,2023-04-04 11:43:25.837070,564.1052163955806
581,2023-04-04 11:43:26.837070,565.0665983166144
582,2023-04-04 11:43:27.837070,565.9996436248391
583,2023-04-04 11:43:28.837070,566.9879103418273
584,2023-04-04 11:43:29.837070,567.9356776614211
585,2023-04-04 11:43:30.837070,568.9146239835133
586,2023-04-04 11:43:31.837070,569.8816166778086
587,2023-04-04 11:43:32.837070,570.8293618569903
588,2023-04-04 11:43:33.837070,571.791335770946
589,2023-04-04 11:43:34.837070,572.7775113803553
590,2023-04-04 11:43:35.837070,573.7350631809195
591,2023-04-04 11:43:36.837070,574.7165589656465
592,2023-04-04 11:43:37.837070,575.6905450009319
593,2023-04-04 11:43:38.837070,576.6906047542589
594,2023-04-04 11:43:39.837070,577.6725009470746
595,2023-04-04 11:43:40.837070,578.6518175948008
596,2023-04-04 11:43:41.837070,579.6298011926358
597,2023-04-04 11:43:42.837070,580.6095129503173
598,2023-04-04 11:43:43.837070,581.5895228861385
599,2023-04-04 11:43:44.837070,582.5676388071709
600,2023-04-04 11:43:45.837070,583.5472766832398
601,2023-04-04 11:43:46.837070,584.5261550598715
602,2023-04-04 11:43:47.837070,585.5043198022892
603,2023-04-04 11:43:48.837070,586.4836912791873
604,2023-04-04 11:43:49.837070,587.463346884984
605,2023-04-04 11:43:50.837070,588.442703037704
606,2023-04-04 11:43:51.837070,589.4210029713934
607,2023-04-04 11:43:52.837070,590.4006361369013
608,2023-04-04 11:43:53.837070,591.3801717610356
609,2023-04-04 11:43:54.837070,592.3584920861953
610,2023-04-04 11:43:55.837070,593.3491961110938
611,2023-04-04 11:43:56.837070,594.346427148506
612,2023-04-04 11:43:57.837070,595.3620222517194
613,2023-04-04 11:43:58.837070,596.2827284665901
614,2023-04-04 11:43:59.837070,597.2226473783674
615,2023-04-04 11:44:00.837070,598.1314974524735
616,2023-04-04 11:44:01.837070,599.0751391758571
617,2023-04-04 11:44:02.837070,600.0377125820387
618,2023-04-04 11:44:03.837070,600.9904380904411
619,2023-04-04 11:44:04.837070,602.0904227305228
620,2023-04-04 11:44:05.837070,603.1515795939254
621,2023-04-04 11:44:06.837070,604.0757137835741
622,2023-04-04 11:44:07.837070,605.0065064908844
623,2023-04-04 11:44:08.837070,605.987867618189
624,2023-04-04 11:44:09.837070,606.9309201487442
625,2023-04-04 11:44:10.837070,607.8893512657401
626,2023-04-04 11:44:11.837070,608.8333135962936
627,2023-04-04 11:44:12.837070,609.7950366237944
628,2023-04-04 11:44:13.837070,610.8199576111506
629,2023-04-04 11:44:14.837070,611.7706784224009
630,2023-04-04 11:44:15.837070,612.7569443271947
631,2023-04-04 11:44:16.837070,613.673753190861
632,2023-04-04 11:44:17.837070,614.6942727745502
633,2023-04-04 11:44:18.837070,615.6238352375943
634,2023-04-04 11:44:19.837070,616.501055735903
635,2023-04-04 11:44:20.837070,617.4768935457087
636,2023-04-04 11:44:21.837070,618.4422587095733
637,2023-04-04 11:44:22.837070,619.4601045994741
638,2023-04-04 11:44:23.837070,620.472849634465
639,2023-04-04 11:44:24.837070,621.4292893521897
640,2023-04-04 11:44:25.837070,622.4564528259046
641,2023-04-04 11:44:26.837070,623.4718403344796
642,2023-04-04 11:44:27.837070,624.5226111862315
643,2023-04-04 11:44:28.837070,625.5619694881583
644,2023-04-04 11:44:29.837070,626.5605709464468
645,2023-04-04 11:44:30.837070,627.5292834267484
646,2023-04-04 11:44:31.837070,628.5139061928711
647,2023-04-04 11:44:32.837070,629.4762869921151
648,2023-04-04 11:44:33.837070,630.4410924860825
649,2023-04-04 11:44:34.837070,631.4721773653083
650,2023-04-04 11:44:35.837070,632.4551524314828
651,2023-04-04 11:44:36.837070,633.3993598197394
652,2023-04-04 11:44:37.837070,634.3300516262027
653,2023-04-04 11:44:38.837070,635.2530262478803
654,2023-04-04 11:44:39.837070,636.2141803114123
655,2023-04-04 11:44:40.837070,637.0959509922045
656,2023-04-04 11:44:41.837070,638.0301290219346
657,2023-04-04 11:44:42.837070,638.9463578749861
658,2023-04-04 11:44:43.837070,639.9124987322035
659,2023-04-04 11:44:44.837070,640.923800896575
660,2023-04-04 11:44:45.837070,641.8800081280762
661,2023-04-04 11:44:46.837070,642.8153631840415
662,2023-04-04 11:44:47.837070,643.7897976647132
663,2023-04-04 11:44:48.837070,644.7605269980239
664,2023-04-04 11:44:49.837070,645.7780297808671
665,2023-04-04 11:44:50.837070,646.7641823322787
666,2023-04-04 11:44:51.837070,647.7361582873444
667,2023-04-04 11:44:52.837070,648.746447839287
668,2023-04-04 11:44:53.837070,649.7516450620939
669,2023-04-04 11:44:54.837070,650.7254183442462
670,2023-04-04 11:44:55.837070,651.6950790975997
671,2023-04-04 11:44:56.837070,652.7004443440161
672,2023-04-04 11:44:57.837070,653.6677539311586
673,2023-04-04 11:44:58.837070,654.6824853695884
674,2023-04-04 11:44:59.837070,655.6306887750593
675,2023-04-04 11:45:00.837070,656.6611291321552
676,2023-04-04 11:45:01.837070,657.6513042387246
677,2023-04-04 11:45:02.837070,658.5797017827252
678,2023-04-04 11:45:03.837070,659.546728153151
679,2023-04-04 11:45:04.837070,660.5534392757115
680,2023-04-04 11:45:05.837070,661.582501060598
681,2023-04-04 11:45:06.837070,662.5586495026462
682,2023-04-04 11:45:07.837070,663.5434535857571
683,2023-04-04 11:45:08.837070,664.5289088462215
684,2023-04-04 11:45:09.837070,665.5147662862272
685,2023-04-04 11:45:10.837070,666.5006944291185
686,2023-04-04 11:45:11.837070,667.4838406950032
687,2023-04-04 11:45:12.837070,668.4872790465786
688,2023-04-04 11:45:13.837070,669.4752150265615
689,2023-04-04 11:45:14.837070,670.4984380401394
690,2023-04-04 11:45:15.837070,671.5271468726613
691,2023-04-04 11:45:16.837070,672.5222397729497
692,2023-04-04 11:45:17.837070,673.5567551130529
693,2023-04-04 11:45:18.837070,674.5542110144662
694,2023-04-04 11:45:19.837070,675.5925958869777
695,2023-04-04 11:45:20.837070,676.6218171943233
696,2023-04-04 11:45:21.837070,677.6276416176801
697,2023-04-04 11:45:22.837070,678.6184859222257
698,2023-04-04 11:45:23.837070,679.7126631248774
699,2023-04-04 11:45:24.837070,680.7267524307528
700,2023-04-04 11:45:25.837070,681.6644018641466
701,2023-04-04 11:45:26.837070,682.6238692621525
702,2023-04-04 11:45:27.837070,683.6115032710306
703,2023-04-04 11:45:28.837070,684.5576480061945
704,2023-04-04 11:45:29.837070,685.5056521303482
705,2023-04-04 11:45:30.837070,686.4891443682767
706,2023-04-04 11:45:31.837070,687.4390016662812
707,2023-04-04 11:45:32.837070,688.4081529681226
708,2023-04-04 11:45:33.837070,689.3600089910088
709,2023-04-04 11:45:34.837070,690.2636225436199
710,2023-04-04 11:45:35.837070,691.2334142916436
711,2023-04-04 11:45:36.837070,692.3964163814572
712,2023-04-04 11:45:37.837070,693.4398213276932
713,2023-04-04 11:45:38.837070,694.362779303041
714,2023-04-04 11:45:39.837070,695.3847215561505
715,2023-04-04 11:45:40.837070,696.2962031026711
716,2023-04-04 11:45:41.837070,697.2648598558634
717,2023-04-04 11:45:42.837070,698.251871826917
718,2023-04-04 11:45:43.837070,699.2170380195637
719,2023-04-04 11:45:44.837070,700.1822216245473
720,2023-04-04 11:45:45.837070,701.1906327521676
721,2023-04-04 11:45:46.837070,702.1807566529793
722,2023-04-04 11:45:47.837070,703.2389015157273
723,2023-04-04 11:45:48.837070,704.4300958304194
724,2023-04-04 11:45:49.837070,705.3932616278576
725,2023-04-04 11:45:50.837070,706.3574671704378
726,2023-04-04 11:45:51.837070,707.2853884527765
727,2023-04-04 11:45:52.837070,708.3181970609319
728,2023-04-04 11:45:53.837070,709.4752931521123
729,2023-04-04 11:45:54.837070,710.466072996458
730,2023-04-04 11:45:55.837070,711.3657629889805
731,2023-04-04 11:45:56.837070,712.3467517807064
732,2023-04-04 11:45:57.837070,713.3673055147563
733,2023-04-04 11:45:58.837070,714.3379570396071
734,2023-04-04 11:45:59.837070,715.2386886766733
735,2023-04-04 11:46:00.837070,716.1918539257819
736,2023-04-04 11:46:01.837070,717.1405179165655
737,2023-04-04 11:46:02.837070,718.1410534682348
738,2023-04-04 11:46:03.837070,719.1024465401042
739,2023-04-04 11:46:04.837070,720.0507546873606
740,2023-04-04 11:46:05.837070,720.8785546647631
741,2023-04-04 11:46:06.837070,721.8894303169067
742,2023-04-04 11:46:07.837070,722.8994289068976
743,2023-04-04 11:46:08.837070,723.903186479045
744,2023-04-04 11:46:09.837070,724.888575228845
745,2023-04-04 11:46:10.837070,725.8625793497991
746,2023-04-04 11:46:11.837070,726.8191071093798
747,2023-04-04 11:46:12.837070,727.7881092802124
748,2023-04-04 11:46:13.837070,728.6890269248049
749,2023-04-04 11:46:14.837070,729.6529459361426
750,2023-04-04 11:46:15.837070,730.6638162008203
751,2023-04-04 11:46:16.837070,731.67408986804
752,2023-04-04 11:46:17.837070,732.4553826616483
753,2023-04-04 11:46:18.837070,733.3260256315924
754,2023-04-04 11:46:19.837070,734.3043519686689
755,2023-04-04 11:46:20.837070,735.2964128895638
756,2023-04-04 11:46:21.837070,736.2556212480234
757,2023-04-04 11:46:22.837070,737.2261582201568
758,2023-04-04 11:46:23.837070,738.1947706643568
759,2023-04-04 11:46:24.837070,739.1618039543414
760,2023-04-04 11:46:25.837070,740.1107260847153
761,2023-04-04 11:46:26.837070,741.0422071103612
762,2023-04-04 11:46:27.837070,742.1522344929191
763,2023-04-04 11:46:28.837070,743.1891254007302
764,2023-04-04 11:46:29.837070,744.2629833619327
765,2023-04-04 11:46:30.837070,745.2909416430947
766,2023-04-04 11:46:31.837070,746.2871120102134
767,2023-04-04 11:46:32.837070,747.2030484849905
768,2023-04-04 11:46:33.837070,748.2303260685844
769,2023-04-04 11:46:34.837070,749.2557102794993
770,2023-04-04 11:46:35.837070,750.106368653964
771,2023-04-04 11:46:36.837070,751.0519061897124
772,2023-04-04 11:46:37.837070,752.1470076783003
773,2023-04-04 11:46:38.837070,753.1060691892272
774,2023-04-04 11:46:39.837070,754.1629154469387
775,2023-04-04 11:46:40.837070,755.1700060415111
776,2023-04-04 11:46:41.837070,756.1460358403867
777,2023-04-04 11:46:42.837070,757.1416825687414
778,2023-04-04 11:46:43.837070,758.1527410622523
779,2023-04-04 11:46:44.837070,759.1629720479987
780,2023-04-04 11:46:45.837070,760.3858576403461
781,2023-04-04 11:46:46.837070,761.3081273577827
782,2023-04-04 11:46:47.837070,762.2569411071618
783,2023-04-04 11:46:48.837070,763.3172921385099
784,2023-04-04 11:46:49.837070,764.3383213973634
785,2023-04-04 11:46:50.837070,765.3688050133386
786,2023-04-04 11:46:51.837070,766.3640621328593
787,2023-04-04 11:46:52.837070,767.3297687490012
788,2023-04-04 11:46:53.837070,768.2997681759291
789,2023-04-04 11:46:54.837070,769.2861966351019
790,2023-04-04 11:46:55.837070,770.3068303714806
791,2023-04-04 11:46:56.837070,771.275969882223
792,2023-04-04 11:46:57.837070,772.2573182106593
793,2023-04-04 11:46:58.837070,773.1826285353268
794,2023-04-04 11:46:59.837070,774.1047628351099
795,2023-04-04 11:47:00.837070,775.0146137354028
796,2023-04-04 11:47:01.837070,775.9707095023265
797,2023-04-04 11:47:02.837070,776.884570309076
798,2023-04-04 11:47:03.837070,777.8957331926385
799,2023-04-04 11:47:04.837070,778.8762348503437
800,2023-04-04 11:47:05.837070,779.8990797847433
801,2023-04-04 11:47:06.837070,780.7127589884975
802,2023-04-04 11:47:07.837070,781.5713089684751
803,2023-04-04 11:47:08.837070,782.5671535815039
804,2023-04-04 11:47:09.837070,783.5416819791757
805,2023-04-04 11:47:10.837070,784.4803057484484
806,2023-04-04 11:47:11.837070,785.4417522870623
807,2023-04-04 11:47:12.837070,786.6371591673782
808,2023-04-04 11:47:13.837070,787.6651060307696
809,2023-04-04 11:47:14.837070,788.6344278258174
810,2023-04-04 11:47:15.837070,789.5580866668779
811,2023-04-04 11:47:16.837070,790.4458874542555
812,2023-04-04 11:47:17.837070,791.4371804488915
813,2023-04-04 11:47:18.837070,792.4326774759786
814,2023-04-04 11:47:19.837070,793.3812753590277
815,2023-04-04 11:47:20.837070,794.3917142608327
816,2023-04-04 11:47:21.837070,795.3214380453284
817,2023-04-04 11:47:22.837070,796.2621363401638
818,2023-04-04 11:47:23.837070,797.1924631899158
819,2023-04-04 11:47:24.837070,798.0015813486035
820,2023-04-04 11:47:25.837070,798.8680396049484
821,2023-04-04 11:47:26.837070,799.8946081929043
822,2023-04-04 11:47:27.837070,800.9227035187879
823,2023-04-04 11:47:28.837070,801.9145855990923
824,2023-04-04 11:47:29.837070,802.9935962263748
825,2023-04-04 11:47:30.837070,804.5017085126539
826,2023-04-04 11:47:31.837070,805.4679342299634
827,2023-04-04 11:47:32.837070,806.4288897006179
828,2023-04-04 11:47:33.837070,807.4383528031568
829,2023-04-04 11:47:34.837070,808.3924949795407
830,2023-04-04 11:47:35.837070,809.3052520032254
831,2023-04-04 11:47:36.837070,810.2776721928024
832,2023-04-04 11:47:37.837070,811.2515645819611
833,2023-04-04 11:47:38.837070,812.2265020953872
834,2023-04-04 11:47:39.837070,813.1263693640998
835,2023-04-04 11:47:40.837070,814.0611555162419
836,2023-04-04 11:47:41.837070,815.0640614638835
837,2023-04-04 11:47:42.837070,816.1070075827114
838,2023-04-04 11:47:43.837070,817.0942394959485
839,2023-04-04 11:47:44.837070,818.0014274196924
840,2023-04-04 11:47:45.837070,818.9638420693756
841,2023-04-04 11:47:46.837070,819.8771316058364
842,2023-04-04 11:47:47.837070,820.831028007828
843,2023-04-04 11:47:48.837070,821.7875520845834
844,2023-04-04 11:47:49.837070,822.7430780306318
845,2023-04-04 11:47:50.837070,823.7397897945161
846,2023-04-04 11:47:51.837070,824.7757686055972
847,2023-04-04 11:47:52.837070,825.7570413185606
848,2023-04-04 11:47:53.837070,826.8495374804723
849,2023-04-04 11:47:54.837070,827.7984769131198
850,2023-04-04 11:47:55.837070,828.7662607945408
851,2023-04-04 11:47:56.837070,829.6482480531919
852,2023-04-04 11:47:57.837070,830.6088506412914
853,2023-04-04 11:47:58.837070,831.5613480186836
854,2023-04-04 11:47:59.837070,832.5689523493705
855,2023-04-04 11:48:00.837070,833.5395557859467
856,2023-04-04 11:48:01.837070,834.5301672399644
857,2023-04-04 11:48:02.837070,835.5971021591208
858,2023-04-04 11:48:03.837070,836.5669074344559
859,2023-04-04 11:48:04.837070,837.5809230185274
860,2023-04-04 11:48:05.837070,838.6010869143012
861,2023-04-04 11:48:06.837070,839.4835530464112
862,2023-04-04 11:48:07.837070,840.515387955147
863,2023-04-04 11:48:08.837070,841.5671111910231
864,2023-04-04 11:48:09.837070,842.6339905104797
865,2023-04-04 11:48:10.837070,843.6806610783955
866,2023-04-04 11:48:11.837070,844.6431210106492
867,2023-04-04 11:48:12.837070,845.6346937493995
868,2023-04-04 11:48:13.837070,846.7361339565247
869,2023-04-04 11:48:14.837070,847.752202294757
870,2023-04-04 11:48:15.837070,848.7457714074783
871,2023-04-04 11:48:16.837070,849.7445615351292
872,2023-04-04 11:48:17.837070,850.7266971596408
873,2023-04-04 11:48:18.837070,851.7088493640958
874,2023-04-04 11:48:19.837070,852.6908423262227
875,2023-04-04 11:48:20.837070,853.6723116785346
876,2023-04-04 11:48:21.837070,854.6544664195551
877,2023-04-04 11:48:22.837070,855.6364587207264
878,2023-04-04 11:48:23.837070,856.617391060011
879,2023-04-04 11:48:24.837070,857.5978015761574
880,2023-04-04 11:48:25.837070,858.5801678402615
881,2023-04-04 11:48:26.837070,859.5625356183255
882,2023-04-04 11:48:27.837070,860.5439247407542
883,2023-04-04 11:48:28.837070,861.5261043490211
884,2023-04-04 11:48:29.837070,862.5090944696174
885,2023-04-04 11:48:30.837070,863.4913931709696
886,2023-04-04 11:48:31.837070,864.4719168859484
887,2023-04-04 11:48:32.837070,865.4543189890476
888,2023-04-04 11:48:33.837070,866.4365825888909
889,2023-04-04 11:48:34.837070,867.419315864349
890,2023-04-04 11:48:35.837070,868.3951492410595
891,2023-04-04 11:48:36.837070,869.3771801065196
892,2023-04-04 11:48:37.837070,870.3600964010793
893,2023-04-04 11:48:38.837070,871.3432879407683
894,2023-04-04 11:48:39.837070,872.3517461210746
895,2023-04-04 11:48:40.837070,873.3342841533757
896,2023-04-04 11:48:41.837070,874.3175537732535
897,2023-04-04 11:48:42.837070,875.3014474674397
898,2023-04-04 11:48:43.837070,876.2860952110298
899,2023-04-04 11:48:44.837070,877.2695189457497
